id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1289653341790670849,https://twitter.com/muththo/status/1289653341790670849,You may not get affected by the virus even if you catch it but your irresponsibility will lead to vulnerable people getting infected and some of them may lose their lives. Stop being selfish. #WearAMask Inna lillahi wainna ilaihi raaji’oon. ,muththo,2020-08-01 20:04:51+00:00,HPA_MV,,#WearAMask,20,44,,pos,you may not get affected by the virus even if you catch it but your irresponsibility will lead to vulnerable people getting infected and some of them may lose their lives. stop being selfish.   inna lillahi wainna ilaihi raaji’oon. 
1289652470109503488,https://twitter.com/GwenGraham/status/1289652470109503488,“Help us out @GovRonDeSantis. We’re dying here.” #WearAMask ,GwenGraham,2020-08-01 20:01:24+00:00,,@GovRonDeSantis,#WearAMask,115,248,,pos,“help us out @govrondesantis. we’re dying here.”   
1289651460775596032,https://twitter.com/mydogisphat/status/1289651460775596032,Trying to put our store employees and police officers on blast bec u think your rights are taken away! Enough- there is curbside pick up- if U have an hour to argue w/these people- U can wear a mask for 10 minutes. #covid19 #wearamask #covidaholes,mydogisphat,2020-08-01 19:57:23+00:00,,,#covid19 #wearamask #covidaholes,18,157,,pos,trying to put our store employees and police officers on blast bec u think your rights are taken away! enough- there is curbside pick up- if u have an hour to argue w/these people- u can wear a mask for 10 minutes. #covid19   #covidaholes
1289648444131270656,https://twitter.com/morethanmySLE/status/1289648444131270656,Natasha and I are making the most of our downtime off of Twitter. We just wanted to check in with you and let you know that we are doing well and to remind you to practice self-care and #WearAMask ,morethanmySLE,2020-08-01 19:45:24+00:00,,,#WearAMask,55,330,,pos,natasha and i are making the most of our downtime off of twitter. we just wanted to check in with you and let you know that we are doing well and to remind you to practice self-care and   
1289637323773063169,https://twitter.com/glamelegance/status/1289637323773063169,#HermanCain died from #coronavirus after attending #TrumpTulsaRally where are the masks and social distancing with Donald Trump’s tiny Florida crowd?? #WearAMask #SocialDistancing,glamelegance,2020-08-01 19:01:12+00:00,realDonaldTrump,,#HermanCain #coronavirus #TrumpTulsaRally #WearAMask #SocialDistancing,63,340,,pos,#hermancain died from #coronavirus after attending #trumptulsarally where are the masks and social distancing with donald trump’s tiny florida crowd??   #socialdistancing
1289635884006928385,https://twitter.com/HalfSickShadows/status/1289635884006928385,How much will y’all pay me an actual doctor of plagues to wear a plague doctor mask when I teach in person in the fall? #Covid_19 #WearAMask ,HalfSickShadows,2020-08-01 18:55:29+00:00,,,#Covid_19 #WearAMask,9,149,,pos,how much will y’all pay me an actual doctor of plagues to wear a plague doctor mask when i teach in person in the fall? #covid_19   
1289629092661178369,https://twitter.com/TheBlueStars/status/1289629092661178369,Sigh #WearAMask ,TheBlueStars,2020-08-01 18:28:30+00:00,,,#WearAMask,38,296,,pos,sigh   
1289610959691100162,https://twitter.com/markpoloncarz/status/1289610959691100162,More new COVID-19 cases were recorded in our country during July than prior months and to prove how bad a month it was the average number of hospitalizations was higher than even April. Dont be a #COVIDIOT #WearAMask and you will save a life perhaps your own. ,markpoloncarz,2020-08-01 17:16:27+00:00,COVID19Tracking,,#COVIDIOT #WearAMask,22,130,,pos,more new covid-19 cases were recorded in our country during july than prior months and to prove how bad a month it was the average number of hospitalizations was higher than even april. dont be a #covidiot   and you will save a life perhaps your own. 
1289609647490396162,https://twitter.com/LtGovStratton/status/1289609647490396162,With 8 more deaths over the past 24 hours we have now lost 7503 members of our Illinois family to #COVID19. Entire families and communities are grieving and I continue to lift them in prayer. Please #WearAMask. It will save lives and help stop the spread.,LtGovStratton,2020-08-01 17:11:14+00:00,,,#COVID19 #WearAMask,34,119,,pos,with 8 more deaths over the past 24 hours we have now lost 7503 members of our illinois family to #covid19. entire families and communities are grieving and i continue to lift them in prayer. please  . it will save lives and help stop the spread.
1289606562110152710,https://twitter.com/SawyerFrdrx/status/1289606562110152710,Your Vote=Your Voice Check your status and get registered to vote with @HeadCountOrg today . Because I was only 17 in 2016 this will be my first opportunity to vote in a presidential election #OldPhoto #WearAMask #thefutureisvoting https://www.headcount.org/,SawyerFrdrx,2020-08-01 16:58:58+00:00,,@HeadCountOrg,#OldPhoto #WearAMask #thefutureisvoting,23,74,,pos,your vote=your voice check your status and get registered to vote with @headcountorg today . because i was only 17 in 2016 this will be my first opportunity to vote in a presidential election #oldphoto   #thefutureisvoting https://www.headcount.org/
1289709371900002315,https://twitter.com/NYCCalise/status/1289709371900002315,Save a life #WearAMask It’s simple! ,NYCCalise,2020-08-01 23:47:30+00:00,,,#WearAMask,4,55,,pos,save a life   it’s simple! 
1289709081297432576,https://twitter.com/brentsasaki/status/1289709081297432576,Got these in the mail today...how awesome are these? Who wore it best? @ManCity @ManCityUS #WearAMask #ManCity,brentsasaki,2020-08-01 23:46:21+00:00,,@ManCity @ManCityUS,#WearAMask #ManCity,2,83,,pos,got these in the mail today...how awesome are these? who wore it best? @mancity @mancityus   #mancity
1289708443520000005,https://twitter.com/BigGameLeroy/status/1289708443520000005,Summers a great time to play outdoors So why not crash a Mansion Party? @THEonlyMVYoung : @sofiealltimelow #BigGameLeroy #WearAMask #MVsBackyardParty,BigGameLeroy,2020-08-01 23:43:49+00:00,,@THEonlyMVYoung @sofiealltimelow,#BigGameLeroy #WearAMask #MVsBackyardParty,4,21,,pos,summers a great time to play outdoors so why not crash a mansion party? @theonlymvyoung : @sofiealltimelow #biggameleroy   #mvsbackyardparty
1289702757121720320,https://twitter.com/drcarroll/status/1289702757121720320,"Having now completed 4 ""Disaster Relief"" shifts I'm more enlightened to how desperate it is how futile we #HealthCareHeroes can feel when pts crash with #COVID19 how utterly stupid anyone who doesn't #WearAMask truly is and how completely ignorant the #antivaxx movement is.",drcarroll,2020-08-01 23:21:13+00:00,,,#HealthCareHeroes #COVID19 #WearAMask #antivaxx,9,51,,pos,"having now completed 4 ""disaster relief"" shifts i'm more enlightened to how desperate it is how futile we #healthcareheroes can feel when pts crash with #covid19 how utterly stupid anyone who doesn't   truly is and how completely ignorant the #antivaxx movement is."
1289698542370652165,https://twitter.com/lipiroy/status/1289698542370652165,Gorgeous day of walking in Madison Square Park #MotherNature #FreshAir #wearamask ,lipiroy,2020-08-01 23:04:28+00:00,,,#MotherNature #FreshAir #wearamask,4,65,,pos,gorgeous day of walking in madison square park #mothernature #freshair   
1289692939954790400,https://twitter.com/DrSarahWakeman/status/1289692939954790400,Patient quote to me “Why are people wearing masks over their chins and not covering their mouth and nose? That’s like wearing underwear with your **** hanging out.” #WearAMask ,DrSarahWakeman,2020-08-01 22:42:12+00:00,,,#WearAMask,7,71,,pos,patient quote to me “why are people wearing masks over their chins and not covering their mouth and nose? that’s like wearing underwear with your **** hanging out.”   
1289687350507900928,https://twitter.com/CTZebra/status/1289687350507900928,Aaron Lorick 44yo CNA NY died of #covid19 6/9 (sickened 4/12). He loved caring for the elderly respecting their lived experiences and learning from them. He was a proud husband and father crazy-in-love with his five girls. #healthcareheroes #WearAMask https://www.charlestoncremationcenter.com/m/obituaries/Aaron-Lorick/MemorialMedias,CTZebra,2020-08-01 22:20:00+00:00,,,#covid19 #healthcareheroes #WearAMask,48,90,,pos,aaron lorick 44yo cna ny died of #covid19 6/9 (sickened 4/12). he loved caring for the elderly respecting their lived experiences and learning from them. he was a proud husband and father crazy-in-love with his five girls. #healthcareheroes   https://www.charlestoncremationcenter.com/m/obituaries/aaron-lorick/memorialmedias
1289666560647245824,https://twitter.com/boldbizcoach/status/1289666560647245824,239 Experts With One Big Claim: The Coronavirus Is Airborne - The New York Times #WearAMask ,boldbizcoach,2020-08-01 20:57:23+00:00,,,#WearAMask,17,26,,pos,239 experts with one big claim: the coronavirus is airborne - the new york times   
1289658802313232391,https://twitter.com/HoustonHealth/status/1289658802313232391,THREAD: We report 1456 new cases of #COVID19 today bringing #Houston’s total to 48425. Sadly there are 14 newly-reported deaths bringing the city’s total to 464. (1/2) #hounews #BetterTogether #WearAMask #MaskUpHou #SocialDistance #WashHands #GetTested #ProtectTheH,HoustonHealth,2020-08-01 20:26:33+00:00,,,#COVID19 #Houston #hounews #BetterTogether #WearAMask #MaskUpHou #SocialDistance #WashHands #GetTested #ProtectTheH,43,58,,pos,thread: we report 1456 new cases of #covid19 today bringing #houston’s total to 48425. sadly there are 14 newly-reported deaths bringing the city’s total to 464. (1/2) #hounews #bettertogether   #maskuphou #socialdistance #washhands #gettested #protecttheh
1289653393879752705,https://twitter.com/DFWAirport/status/1289653393879752705,All the cool kids are doing it. #WearAMask ,DFWAirport,2020-08-01 20:05:04+00:00,,,#WearAMask,9,80,,pos,all the cool kids are doing it.   
1289647716801245185,https://twitter.com/homenor56/status/1289647716801245185,Good Saturday evening to all.... #Castle #Caskett #NathanFillion #WearAMask #WearAMaskSaveALife,homenor56,2020-08-01 19:42:30+00:00,,,#Castle #Caskett #NathanFillion #WearAMask #WearAMaskSaveALife,6,24,,pos,good saturday evening to all.... #castle #caskett #nathanfillion    savealife
1289646867752484864,https://twitter.com/JamesLoduca/status/1289646867752484864,If a 2yo can wear a mask in public so can you #WearAMask ,JamesLoduca,2020-08-01 19:39:08+00:00,,,#WearAMask,4,175,,pos,if a 2yo can wear a mask in public so can you   
1289643631884689408,https://twitter.com/Chrissychatt/status/1289643631884689408,Welcome to August Tweethearts Write it on your heart that every day is the best day in the year #SaturdayMotivation #August2020 #family #FriendshipDay #friends #kindness #JoyTrain #ThinkBIGSundayWithMarsha #WearAMask #appreciation,Chrissychatt,2020-08-01 19:26:16+00:00,,,#SaturdayMotivation #August2020 #family #FriendshipDay #friends #kindness #JoyTrain #ThinkBIGSundayWithMarsha #WearAMask #appreciation,8,20,,pos,welcome to august tweethearts write it on your heart that every day is the best day in the year #saturdaymotivation #august2020 #family #friendshipday #friends #kindness #joytrain #thinkbigsundaywithmarsha   #appreciation
1289642963346153472,https://twitter.com/EurostarJustinp/status/1289642963346153472,Taking your mask off briefly to eat and drink is fine. Taking it off because you want to get a better selfie? No! #InThisTogether #WearAMask ,EurostarJustinp,2020-08-01 19:23:37+00:00,,,#InThisTogether #WearAMask,3,37,,pos,taking your mask off briefly to eat and drink is fine. taking it off because you want to get a better selfie? no! #inthistogether   
1289637329661857794,https://twitter.com/LilOldAl/status/1289637329661857794,Even the geese wear masks. #WearAMask #Dartmouth,LilOldAl,2020-08-01 19:01:14+00:00,,,#WearAMask #Dartmouth,14,62,,pos,even the geese wear masks.   #dartmouth
1289637203648208896,https://twitter.com/alsilbs/status/1289637203648208896,I #wearamask in solidarity. I wear a mask because I myself am #immunecompromised and care for others who are the same. I wear a mask because of Terence McNally and Nick Cordero. I wear a mask because I care… https://www.instagram.com/p/CDW49seFUut/?igshid=x93dkua7q8u5,alsilbs,2020-08-01 19:00:44+00:00,,,#wearamask #immunecompromised,6,29,,pos,i   in solidarity. i wear a mask because i myself am #immunecompromised and care for others who are the same. i wear a mask because of terence mcnally and nick cordero. i wear a mask because i care… https://www.instagram.com/p/cdw49sefuut/?igshid=x93dkua7q8u5
1289635904605138946,https://twitter.com/rob_sheridan/status/1289635904605138946,Two of our nieces being adorable little monsters in their MUMSY masks available now as part of our brand new MADMOUTHS kids' face mask series: http://madmouths.com #MaskUp #WearAMask ,rob_sheridan,2020-08-01 18:55:34+00:00,,,#MaskUp #WearAMask,9,55,,pos,two of our nieces being adorable little monsters in their mumsy masks available now as part of our brand new madmouths kids' face mask series: http://madmouths.com #maskup   
1289625817404723200,https://twitter.com/MikeGisondi/status/1289625817404723200,I can’t wait for an intern to use the word “stuff.” #NewMask #WearAMask #CeruleanBlue,MikeGisondi,2020-08-01 18:15:29+00:00,,,#NewMask #WearAMask #CeruleanBlue,2,57,,pos,i can’t wait for an intern to use the word “stuff.” #newmask   #ceruleanblue
1289617097610362880,https://twitter.com/CompostLibrary/status/1289617097610362880,Dear Allston bros you know wearing a mask around your chin doesn’t count... right? #allston #bright #mask #WearAMask,CompostLibrary,2020-08-01 17:40:50+00:00,,,#allston #bright #mask #WearAMask,6,37,,pos,dear allston bros you know wearing a mask around your chin doesn’t count... right? #allston #bright #mask  
1289614130404454401,https://twitter.com/ConorRiordan2/status/1289614130404454401,5 day moving average is now 45. We have to go back to June 4th to when this was higher - 48. If this rate of increase continues we will hit a 5 day average of 100 cases by August 12th which will trigger a NPHET action. Extreme care is needed #WearAMask #WashYourHands,ConorRiordan2,2020-08-01 17:29:03+00:00,,,#WearAMask #WashYourHands #WashYourHands,22,50,,pos,5 day moving average is now 45. we have to go back to june 4th to when this was higher - 48. if this rate of increase continues we will hit a 5 day average of 100 cases by august 12th which will trigger a nphet action. extreme care is needed   #washyourhands
1289611194282594304,https://twitter.com/kharypayton/status/1289611194282594304,“Anyone can wear the mask. YOU could wear the mask. If you didn’t know that before I hope you do now.” #beahero #wearamask #SpiderManDay,kharypayton,2020-08-01 17:17:23+00:00,,,#beahero #wearamask #SpiderManDay,197,1272,,pos,“anyone can wear the mask. you could wear the mask. if you didn’t know that before i hope you do now.” #beahero   #spidermanday
1289610686159400963,https://twitter.com/DorindaMedley/status/1289610686159400963,Dr. Corona Singer has spoken! Anger Depression Drinking Well at least we’re not part of the “Servants Galore!” #hypocrisy ##wearamask #stopcoronavirus,DorindaMedley,2020-08-01 17:15:22+00:00,,,#hypocrisy #wearamask #stopcoronavirus,77,2516,,pos,dr. corona singer has spoken! anger depression drinking well at least we’re not part of the “servants galore!” #hypocrisy #  #stopcoronavirus
1289609889413648387,https://twitter.com/TalbertSwan/status/1289609889413648387,Stop playing politics with your life. This ain’t about Democrat vs Republican trump vs Biden conservative vs liberal Christian vs atheist— this is about LIFE versus DEATH. #WearAMask #Coronavirus #COVID19 #StayAlive https://instagr.am/p/CDWme9sDdMq/,TalbertSwan,2020-08-01 17:12:12+00:00,,,#WearAMask #Coronavirus #COVID19 #StayAlive,24,89,,pos,stop playing politics with your life. this ain’t about democrat vs republican trump vs biden conservative vs liberal christian vs atheist— this is about life versus death.   #coronavirus #covid19 #stayalive https://instagr.am/p/cdwme9sddmq/
1289595082295844864,https://twitter.com/LRPow79/status/1289595082295844864,I’m actually proud to #WearAMask . It’s like wearing a name badge that states: ,LRPow79,2020-08-01 16:13:21+00:00,,,#WearAMask,244,605,,pos,i’m actually proud to   . it’s like wearing a name badge that states: 
1289593718278774784,https://twitter.com/AyneAmjad/status/1289593718278774784,WV please wear a mask when out and about today we are seeing a rise in numbers and YOU can make a difference. It takes teamwork and YOU are part of our team #WearAMask,AyneAmjad,2020-08-01 16:07:56+00:00,,,#WearAMask,25,82,,pos,wv please wear a mask when out and about today we are seeing a rise in numbers and you can make a difference. it takes teamwork and you are part of our team  
1289591972370374657,https://twitter.com/Seahawks/status/1289591972370374657,Your weekend reminder to #WearAMask If @Shaquemgriffin can you can too.,Seahawks,2020-08-01 16:01:00+00:00,,@Shaquemgriffin,#WearAMask,221,2821,,pos,your weekend reminder to   if @shaquemgriffin can you can too.
1289590278488236032,https://twitter.com/carolJhedges/status/1289590278488236032, Last 24 hours: New Covid cases England 880 New Covid cases Scotland 18 Covid deaths England 120 Covid deaths Scotland 0 #WearAMask #bbcpm #COVIDIOTS #covid_19,carolJhedges,2020-08-01 15:54:16+00:00,,,#WearAMask #bbcpm #COVIDIOTS #covid_19,111,197,,pos, last 24 hours: new covid cases england 880 new covid cases scotland 18 covid deaths england 120 covid deaths scotland 0   #bbcpm #covidiots #covid_19
1289587634902245377,https://twitter.com/MariaCuomoCole/status/1289587634902245377,#Wearamask New York so @melissadderosa can get a much-deserved day off from worry about us all!,MariaCuomoCole,2020-08-01 15:43:46+00:00,melissadderosa,@melissadderosa,#Wearamask,14,185,,pos,  new york so @melissadderosa can get a much-deserved day off from worry about us all!
1289585037365538823,https://twitter.com/ChaneysPunkRock/status/1289585037365538823,My former coworker and friend Steve Bridgmon passed away overnight from Covid 19. His daughter passed away a few days ago from cancer. I live in a small town. Please believe Covid is real. #WearAMask,ChaneysPunkRock,2020-08-01 15:33:26+00:00,,,#WearAMask,786,2838,,pos,my former coworker and friend steve bridgmon passed away overnight from covid 19. his daughter passed away a few days ago from cancer. i live in a small town. please believe covid is real.  
1289582750773547010,https://twitter.com/DrDenaGrayson/status/1289582750773547010, Research shows that closed air-conditioned spaces where people go to escape the summer heat—especially when crowded with people close together—may be ideal locations for #coronavirus spread. Say like a Trump rally. #COVID19 #WearAMask ,DrDenaGrayson,2020-08-01 15:24:21+00:00,,,#coronavirus #COVID19 #WearAMask,180,444,,pos, research shows that closed air-conditioned spaces where people go to escape the summer heat—especially when crowded with people close together—may be ideal locations for #coronavirus spread. say like a trump rally. #covid19   
1289581139275821059,https://twitter.com/MarkLevineNYC/status/1289581139275821059,Reason to feel good: * covid cases have been stable for 2 months in NYC Reasons to worry: * still 300 cases/day in NYC rising among young people * many tests taking way too long for results * travelers coming here from other states * cases spiking in NJ So please...#WearAMask,MarkLevineNYC,2020-08-01 15:17:57+00:00,,,#WearAMask,92,346,,pos,reason to feel good: * covid cases have been stable for 2 months in nyc reasons to worry: * still 300 cases/day in nyc rising among young people * many tests taking way too long for results * travelers coming here from other states * cases spiking in nj so please... 
1289578835432869892,https://twitter.com/BonniBK/status/1289578835432869892,So like....in schools voting locations everywhere else people congregate.... Magas running around maskless are making the situation much worse. Super spreaders. #WearAMask #VoteByMail,BonniBK,2020-08-01 15:08:48+00:00,ABC,,#WearAMask #VoteByMail,62,113,,pos,so like....in schools voting locations everywhere else people congregate.... magas running around maskless are making the situation much worse. super spreaders.   #votebymail
1289577931866378240,https://twitter.com/huntington/status/1289577931866378240,Don't be a Dunce do your part and #WearAMask! @Nick_Offerman,huntington,2020-08-01 15:05:12+00:00,,@Nick_Offerman,#WearAMask,26,354,,pos,don't be a dunce do your part and  ! @nick_offerman
1289563382597578753,https://twitter.com/SRuhle/status/1289563382597578753,Dear New Jersey Remember how MAD you were at @GovMurphy for keeping things restricted for so long? The rules worked. Our numbers dropped. Please don’t bring them back. #WearAMask #beapartypooper,SRuhle,2020-08-01 14:07:23+00:00,,@GovMurphy,#WearAMask #beapartypooper,329,1924,,pos,dear new jersey remember how mad you were at @govmurphy for keeping things restricted for so long? the rules worked. our numbers dropped. please don’t bring them back.   #beapartypooper
1289548430512201729,https://twitter.com/DrDenaGrayson/status/1289548430512201729, #Florida couple JAILED for breaking quarantine rules after testing positive for #coronavirus and repeatedly ignoring orders to self-isolate—neighbors filmed them walking the dog going for groceries and washing their car WITHOUT a mask. #WearAMask ,DrDenaGrayson,2020-08-01 13:07:59+00:00,,,#Florida #coronavirus #WearAMask,123,365,,pos, #florida couple jailed for breaking quarantine rules after testing positive for #coronavirus and repeatedly ignoring orders to self-isolate—neighbors filmed them walking the dog going for groceries and washing their car without a mask.   
1289547314671968256,https://twitter.com/ScarletAvengers/status/1289547314671968256, Super well deserved Congratulations #DrFauci and @Kaepernick7 on winning the Robert F. Kennedy Human Rights Award #WearAMask #TakeAKnee https://twitter.com/HillReporter/status/1288195028183998469,ScarletAvengers,2020-08-01 13:03:33+00:00,,@Kaepernick7,#DrFauci #WearAMask #TakeAKnee,70,178,,pos, super well deserved congratulations #drfauci and @kaepernick7 on winning the robert f. kennedy human rights award   #takeaknee https://twitter.com/hillreporter/status/1288195028183998469
1289545994749665281,https://twitter.com/Holland2Norma/status/1289545994749665281,Quarantine is getting to my 4 year-old. She just said “If I saw coronavirus I would just punch it in the face.” I told her “Just wear a mask while you do it and then wash your hands.” #COVID19 #WearAMask #WashYourHands,Holland2Norma,2020-08-01 12:58:18+00:00,,,#COVID19 #WearAMask #WashYourHands #WashYourHands,11,504,,pos,quarantine is getting to my 4 year-old. she just said “if i saw coronavirus i would just punch it in the face.” i told her “just wear a mask while you do it and then wash your hands.” #covid19   #washyourhands
1289539574612422657,https://twitter.com/LucySkinnyjeans/status/1289539574612422657,Happy #Caturday I helped mom make the bed....so exhausting..time for a belly rub and nap! I hope you have a wonderful day &amp; remember to laugh &amp; smile #TabbyTroop #torbietroop #CatsOfTwitter #cats #CuteCat #WearAMask #SaturdayVibes #helpfulcat #jellybelly,LucySkinnyjeans,2020-08-01 12:32:47+00:00,,,#Caturday #TabbyTroop #torbietroop #CatsOfTwitter #cats #CuteCat #WearAMask #SaturdayVibes #helpfulcat #jellybelly,23,270,,pos,happy #caturday i helped mom make the bed....so exhausting..time for a belly rub and nap! i hope you have a wonderful day &amp; remember to laugh &amp; smile #tabbytroop #torbietroop #catsoftwitter #cats #cutecat   #saturdayvibes #helpfulcat #jellybelly
1289527507574611971,https://twitter.com/CarlosdelRio7/status/1289527507574611971,Today at @ATLairport flying @Delta impressed with the attention to safety. Masks enforced plenty of hand sanitizer stations @PURELL wipe given to everyone at boarding blocked middle seats and safe distance marks everywhere. Feel really safe #WearAMask #WashYourHands,CarlosdelRio7,2020-08-01 11:44:50+00:00,,@ATLairport @Delta @PURELL,#WearAMask #WashYourHands #WashYourHands,30,351,,pos,today at @atlairport flying @delta impressed with the attention to safety. masks enforced plenty of hand sanitizer stations @purell wipe given to everyone at boarding blocked middle seats and safe distance marks everywhere. feel really safe   #washyourhands
1289516100300886016,https://twitter.com/yokoboji/status/1289516100300886016, CATURDAY Party Follow Back Resistance Party. Follow all who: LIKE RETWEET COMMENT Drop your favorite meme or gif. Vet as you go. Have Fun. #Resist #Caturday #CatsOfTwitter #WearAMask #VOTE #Biden2020,yokoboji,2020-08-01 10:59:31+00:00,,,#Resist #Caturday #CatsOfTwitter #WearAMask #VOTE #Biden2020,587,1880,,pos, caturday party follow back resistance party. follow all who: like retweet comment drop your favorite meme or gif. vet as you go. have fun. #resist #caturday #catsoftwitter   #vote #biden2020
1289502840591978496,https://twitter.com/allianceparty/status/1289502840591978496,Together we can #StopTheSpread of Covid-19. From today unless exempt if you're going shopping or visiting any other indoor public place you should wear a face covering. Let's look after each other. #WearAMask ,allianceparty,2020-08-01 10:06:49+00:00,,,#StopTheSpread #WearAMask,32,84,,pos,together we can #stopthespread of covid-19. from today unless exempt if you're going shopping or visiting any other indoor public place you should wear a face covering. let's look after each other.   
1289467786809442304,https://twitter.com/LeonardoGenoni/status/1289467786809442304,Happy Birthday Schweiz #swissnationalday #1august #1agosto #1août #1davust #wearamask ,LeonardoGenoni,2020-08-01 07:47:32+00:00,,,#swissnationalday #1august #1agosto #1ao #1davust #wearamask,7,98,,pos,happy birthday schweiz #swissnationalday #1august #1agosto #1août #1davust   
1289451329992056835,https://twitter.com/hollyrpeete/status/1289451329992056835,That’s. My. Momma. #WearAMask ,hollyrpeete,2020-08-01 06:42:08+00:00,,,#WearAMask,58,880,,pos,that’s. my. momma.   
1289438490736828417,https://twitter.com/JagerTavor/status/1289438490736828417,Someone did something to our mommy. She was founding sewing. SEWING I said! Next thing you know she'll be making dinner in the kitchen. This pandemic has really gotten to her. #WearAMask #StaySafe #kindness #DogsofTwitter,JagerTavor,2020-08-01 05:51:07+00:00,,,#WearAMask #StaySafe #kindness #DogsofTwitter,7,142,,pos,someone did something to our mommy. she was founding sewing. sewing i said! next thing you know she'll be making dinner in the kitchen. this pandemic has really gotten to her.   #staysafe #kindness #dogsoftwitter
1289420256096657409,https://twitter.com/johnmyers/status/1289420256096657409,Newest addition to our house when coming in from the garage. #WearAMask ,johnmyers,2020-08-01 04:38:39+00:00,,,#WearAMask,3,96,,pos,newest addition to our house when coming in from the garage.   
