id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1285299597393432576,https://twitter.com/jennerific713/status/1285299597393432576,Trump the reality TV guy who paid someone to take his SAT directly opposes the #CDC his Surgeon General his COVID task force NIH/Dr. Fauci every doctor &amp; nurse on the frontlines and every human with an IQ above 50. This isn’t a close call. #WearAMask #VoteBlue2020 ,jennerific713,2020-07-20 19:44:38+00:00,realDonaldTrump,,#CDC #WearAMask #VoteBlue2020,60,316,,pos,trump the reality tv guy who paid someone to take his sat directly opposes the #cdc his surgeon general his covid task force nih/dr. fauci every doctor &amp; nurse on the frontlines and every human with an iq above 50. this isn’t a close call.   #voteblue2020 
1285363248540250112,https://twitter.com/TheBlueGem3/status/1285363248540250112,Get it together Alberta! #Wearamask ,TheBlueGem3,2020-07-20 23:57:34+00:00,cspotweet,,#Wearamask,14,32,,pos,get it together alberta!   
1285359568516784128,https://twitter.com/GoldenCOFire/status/1285359568516784128,Face masks save lives! We wear ours shouldn’t you? Keep calm mask on! #WearAMask #MaskOn #MaskUpCO,GoldenCOFire,2020-07-20 23:42:56+00:00,,,#WearAMask #MaskOn #MaskUpCO,5,38,,pos,face masks save lives! we wear ours shouldn’t you? keep calm mask on!   #maskon #maskupco
1285354802277474310,https://twitter.com/CTZebra/status/1285354802277474310,Joseph Giordano 57yo volunteer with the Freeport Fire Department former Fire Captain former NYPD mentor and coach NY died of #covid19 4/13. He’d been a widower and single dad to 4 since 2010. #healthcareheroes #getusppe #WearAMask https://stateportpilot.com/news/article_b6fb98e8-c6be-11ea-a9cc-4377d491b7af.html,CTZebra,2020-07-20 23:24:00+00:00,,,#covid19 #healthcareheroes #getusppe #WearAMask,22,51,,pos,joseph giordano 57yo volunteer with the freeport fire department former fire captain former nypd mentor and coach ny died of #covid19 4/13. he’d been a widower and single dad to 4 since 2010. #healthcareheroes #getusppe   https://stateportpilot.com/news/article_b6fb98e8-c6be-11ea-a9cc-4377d491b7af.html
1285351887378747397,https://twitter.com/chicagobars/status/1285351887378747397,Just put an Animal House reference in a FOIA email to City Hall. My work here is done. Going to go get a beer. You do the same. And #WearAMask if you do.,chicagobars,2020-07-20 23:12:25+00:00,,,#WearAMask,3,86,,pos,just put an animal house reference in a foia email to city hall. my work here is done. going to go get a beer. you do the same. and   if you do.
1285350343539396609,https://twitter.com/TrevorRomainCo/status/1285350343539396609,As a way to help explain to kids why to #WearAMask during a pandemic @TrevorRomain created this short video to simply offer a better understanding to why it matters: https://bit.ly/2ZJHmT2,TrevorRomainCo,2020-07-20 23:06:17+00:00,,@TrevorRomain,#WearAMask,21,40,,pos,as a way to help explain to kids why to   during a pandemic @trevorromain created this short video to simply offer a better understanding to why it matters: https://bit.ly/2zjhmt2
1285348089713225728,https://twitter.com/EllenKushner/status/1285348089713225728,Helpful articles. Both totally normalize mask anxiety. It’s the body & mind doing their jobs says @DanceLikeNo0ne: https://psychologytoday.com/us/blog/erasing-stigma/202006/how-combat-mask-anxiety… (shorter) &amp; https://forbes.com/sites/jessicagold/2020/07/01/feeling-anxious-about-wearing-a-mask-here-are-5-ways-to-overcome-it/… (more detailed) #AntiMaskers #MaskAnxiety #WearaMask,EllenKushner,2020-07-20 22:57:19+00:00,,@DanceLikeNo0ne,#AntiMaskers #MaskAnxiety #WearaMask,17,34,,pos,helpful articles. both totally normalize mask anxiety. it’s the body & mind doing their jobs says @dancelikeno0ne: https://psychologytoday.com/us/blog/erasing-stigma/202006/how-combat-mask-anxiety… (shorter) &amp; https://forbes.com/sites/jessicagold/2020/07/01/feeling-anxious-about-wearing-a-mask-here-are-5-ways-to-overcome-it/… (more detailed) #antimaskers #maskanxiety  
1285344987908059141,https://twitter.com/CTZebra/status/1285344987908059141,Aimee Williams Geriatric NP Hillcrest Medical Center Tulsa OK died of #covid19 7/18 after 4 months. She was ineligible for lung transplant. She leaves behind a husband who adored her and a son with special needs. #healthcareheroes #getusppe #WearAMask https://www.publicradiotulsa.org/post/hillcrest-spokesperson-says-tulsa-nurse-practitioner-has-died-reportedly-covid-19,CTZebra,2020-07-20 22:45:00+00:00,,,#covid19 #healthcareheroes #getusppe #WearAMask,36,83,,pos,aimee williams geriatric np hillcrest medical center tulsa ok died of #covid19 7/18 after 4 months. she was ineligible for lung transplant. she leaves behind a husband who adored her and a son with special needs. #healthcareheroes #getusppe   https://www.publicradiotulsa.org/post/hillcrest-spokesperson-says-tulsa-nurse-practitioner-has-died-reportedly-covid-19
1285340746795692034,https://twitter.com/USTravel/status/1285340746795692034,Heading out? #WearAMask. Do your part so that everyone can #TravelConfidently. ,USTravel,2020-07-20 22:28:09+00:00,,,#WearAMask #TravelConfidently,21,35,,pos,heading out?  . do your part so that everyone can #travelconfidently. 
1285340566969032709,https://twitter.com/DrVasshe/status/1285340566969032709,Landed my dream postdoc job and I’m here doing the job in my living room at the same table everyday. #WearAMask,DrVasshe,2020-07-20 22:27:26+00:00,,,#WearAMask,1,114,,pos,landed my dream postdoc job and i’m here doing the job in my living room at the same table everyday.  
1285338010930819072,https://twitter.com/marvamorris/status/1285338010930819072,WELL WELL. So is that why Tucker scooted off on what he called a “planned” vacation? @rolandsmartin @briantylercohen @cthagod @common @CharlesMBlow @MSNBC @JimCarrey @newsone #ENOUGH #wearamask #joyreid,marvamorris,2020-07-20 22:17:16+00:00,NYMag,@rolandsmartin @briantylercohen @cthagod @common @CharlesMBlow @MSNBC @JimCarrey @newsone,#ENOUGH #wearamask #joyreid,7,73,,pos,well well. so is that why tucker scooted off on what he called a “planned” vacation? @rolandsmartin @briantylercohen @cthagod @common @charlesmblow @msnbc @jimcarrey @newsone #enough   #joyreid
1285332004456689664,https://twitter.com/CityAttorneyLA/status/1285332004456689664,Mask up LA! Poster courtesy of @shepardfairy. #WearAMask #LosAngeles,CityAttorneyLA,2020-07-20 21:53:24+00:00,,@shepardfairy,#WearAMask #LosAngeles,8,22,,pos,mask up la! poster courtesy of @shepardfairy.   #losangeles
1285331671198380034,https://twitter.com/meganranney/status/1285331671198380034,Joining @AriMelber @TheBeatWithAri in 10 minutes to talk the latest on #covid19 - and there is SO MUCH to talk about today. New drug &amp; vaccine studies growing concerns about schools and -- as always -- #WearAMask ,meganranney,2020-07-20 21:52:05+00:00,,@AriMelber @TheBeatWithAri,#covid19 #WearAMask,9,50,,pos,joining @arimelber @thebeatwithari in 10 minutes to talk the latest on #covid19 - and there is so much to talk about today. new drug &amp; vaccine studies growing concerns about schools and -- as always --   
1285331456810606592,https://twitter.com/sue_meadows11/status/1285331456810606592,#Masks are provisional; masks are Patriotic not political! #WearAMask!,sue_meadows11,2020-07-20 21:51:14+00:00,realDonaldTrump,,#Masks #WearAMask,18,10,,pos,#masks are provisional; masks are patriotic not political!  !
1285330585876135936,https://twitter.com/PokerPolitics/status/1285330585876135936,We're going to keep wearing the masks Martin it's not 11D chess to trick us into doing something we don't want to do. These people always think everything is so complex when it's really just basic empathy and solidarity with your fellow man. #QAnon #WearAMask ,PokerPolitics,2020-07-20 21:47:46+00:00,,,#QAnon #WearAMask,13,92,,pos,we're going to keep wearing the masks martin it's not 11d chess to trick us into doing something we don't want to do. these people always think everything is so complex when it's really just basic empathy and solidarity with your fellow man. #qanon   
1285330001806659587,https://twitter.com/LucyvanOlden/status/1285330001806659587,This is worth your time. A doctor and her patient who doesn't make it. The casual normalcy of COVID-19 devastation. Necessary to read. #WearAMask #WearADamnMask,LucyvanOlden,2020-07-20 21:45:27+00:00,YoniFreedhoff,,#WearAMask #WearADamnMask,11,31,,pos,this is worth your time. a doctor and her patient who doesn't make it. the casual normalcy of covid-19 devastation. necessary to read.   #wearadamnmask
1285324171749273600,https://twitter.com/DavidCrowleyWI/status/1285324171749273600,#WearAMask to protect ME. I will #WearAMask to protect YOU. We all must #WearAMask to protect US. #MaskUpWisconsin #MaskUpMilwaukee,DavidCrowleyWI,2020-07-20 21:22:17+00:00,GovEvers,,#WearAMask #WearAMask #WearAMask #MaskUpWisconsin #MaskUpMilwaukee,16,61,,pos,  to protect me. i will   to protect you. we all must   to protect us. #maskupwisconsin #maskupmilwaukee
1285312131806580736,https://twitter.com/missusmelis/status/1285312131806580736,Since we have to wear an extra layer on our face lately don’t you think it’s acceptable to lose a layer elsewhere? #commando #COVIDー19 #WearAMask,missusmelis,2020-07-20 20:34:26+00:00,,,#commando #COVID #WearAMask,5,85,,pos,since we have to wear an extra layer on our face lately don’t you think it’s acceptable to lose a layer elsewhere? #commando #covidー19  
1285306622622027777,https://twitter.com/RunSparta/status/1285306622622027777, Heat Advisory Practice will be delayed until 7pm. Oh wait never mind. We have not practiced since March 12th due to America’s inability to wear masks #EnoughAlready #TimeIsRunningOut #WearAMask #WeThoughtCovidWasBad #ClimateChange,RunSparta,2020-07-20 20:12:33+00:00,,,#EnoughAlready #TimeIsRunningOut #WearAMask #WeThoughtCovidWasBad #ClimateChange,10,77,,pos, heat advisory practice will be delayed until 7pm. oh wait never mind. we have not practiced since march 12th due to america’s inability to wear masks #enoughalready #timeisrunningout   #wethoughtcovidwasbad #climatechange
1285301771578085377,https://twitter.com/TDen2020/status/1285301771578085377,"Arriving home thinking about what I wanted to say in this thread I entered our MASKS REQUIRED lobby and saw 5 people with no masks and angrily said ""You should all be wearing masks. They have them at the front desk."" My joy gone. #ONEV1 #WearAMask ",TDen2020,2020-07-20 19:53:16+00:00,,,#ONEV1 #WearAMask,8,29,,pos,"arriving home thinking about what i wanted to say in this thread i entered our masks required lobby and saw 5 people with no masks and angrily said ""you should all be wearing masks. they have them at the front desk."" my joy gone. #onev1   "
1285289573149487109,https://twitter.com/NiseiLounge/status/1285289573149487109,When we do reopen the bar & reservations tomorrow? Here's how to help us: Our main tables seat six - get friends who take #WearAMask as seriously as you do and book a reservation for six to see us. Please. ,NiseiLounge,2020-07-20 19:04:48+00:00,,,#WearAMask,6,35,,pos,when we do reopen the bar & reservations tomorrow? here's how to help us: our main tables seat six - get friends who take   as seriously as you do and book a reservation for six to see us. please. 
1285281963834736641,https://twitter.com/cstclair1/status/1285281963834736641,Wear the one on the left .. it’s far more comfortable that the one on the right .. #WearADamnMask #WearAMask ,cstclair1,2020-07-20 18:34:34+00:00,,,#WearADamnMask #WearAMask,313,742,,pos,wear the one on the left .. it’s far more comfortable that the one on the right .. #wearadamnmask   
1285280812296892417,https://twitter.com/AaronPeroTV/status/1285280812296892417,California is reporting 6846 new #covid19 cases in the last 24 hours. Hot zone counties include: 1. Los Angeles 2774 2. Kern 844 3. San Diego 568 4. Organge 338 5. Fresno 258 10. Santa Clara 148 11. Alameda 138 #WearAMask ,AaronPeroTV,2020-07-20 18:29:59+00:00,,,#covid19 #WearAMask,12,23,,pos,california is reporting 6846 new #covid19 cases in the last 24 hours. hot zone counties include: 1. los angeles 2774 2. kern 844 3. san diego 568 4. organge 338 5. fresno 258 10. santa clara 148 11. alameda 138   
1285268119305347073,https://twitter.com/michaelchaves/status/1285268119305347073,Just know that the movie is awesome and we all want to share it with the world. Until then stay safe and #WearAMask #TheConjuring #TheConjuring3,michaelchaves,2020-07-20 17:39:33+00:00,,,#WearAMask #TheConjuring #TheConjuring3,17,108,,pos,just know that the movie is awesome and we all want to share it with the world. until then stay safe and   #theconjuring #theconjuring3
1285267877688295425,https://twitter.com/LAChampAnt/status/1285267877688295425,The anti-mask “protests” that recently took place in SK are truly bewildering and upsetting. This is my friend Jennifer. Please share her story instead and #WearAMask #covid19sk @CBCSask,LAChampAnt,2020-07-20 17:38:35+00:00,,@CBCSask,#WearAMask #covid19sk,163,320,,pos,the anti-mask “protests” that recently took place in sk are truly bewildering and upsetting. this is my friend jennifer. please share her story instead and   #covid19sk @cbcsask
1285259825841045506,https://twitter.com/lizjaff/status/1285259825841045506,This is shocking. #WearAMask #WearADamnMask #howmanytimesshouldwerepeatit,lizjaff,2020-07-20 17:06:36+00:00,alfredwkng,,#WearAMask #WearADamnMask #howmanytimesshouldwerepeatit,38,156,,pos,this is shocking.   #wearadamnmask #howmanytimesshouldwerepeatit
1285259081272500224,https://twitter.com/RepBarragan/status/1285259081272500224,Young or old ANYONE can contract #COVID19. The majority of @CountyofLA’s #COVID19 surge is fueled by cases of infected people under age 41. Everyone needs to #WearAMask &amp; practice #SocialDistancing. This is how we protect our community and #SaveLives.,RepBarragan,2020-07-20 17:03:38+00:00,,@CountyofLA,#COVID19 #COVID19 #WearAMask #SocialDistancing #SaveLives,22,33,,pos,young or old anyone can contract #covid19. the majority of @countyofla’s #covid19 surge is fueled by cases of infected people under age 41. everyone needs to   &amp; practice #socialdistancing. this is how we protect our community and #savelives.
1285253240892817410,https://twitter.com/HughGillanders/status/1285253240892817410,Two days in a row and not additional deaths from #COVIDー19 - good also to see the number of confirmed cases lower. Speedy recovery to all those who have the virus. Let's keep the effort up and the numbers down - #showrespect #WearAMask,HughGillanders,2020-07-20 16:40:26+00:00,,,#COVID #showrespect #WearAMask,8,80,,pos,two days in a row and not additional deaths from #covidー19 - good also to see the number of confirmed cases lower. speedy recovery to all those who have the virus. let's keep the effort up and the numbers down - #showrespect  
1285253079508701184,https://twitter.com/DavidHarrisAD/status/1285253079508701184,Please wear a mask if you want sports this fall. ⁦@UNIAthletics⁩ will do our part. Please do your part to help stop the spread of COVID-19. #StepUpMaskUpIA #UNIFight #WearAMask ,DavidHarrisAD,2020-07-20 16:39:47+00:00,,@UNIAthletics,#StepUpMaskUpIA #UNIFight #WearAMask,81,469,,pos,please wear a mask if you want sports this fall. ⁦@uniathletics⁩ will do our part. please do your part to help stop the spread of covid-19. #stepupmaskupia #unifight   
1285245556005183492,https://twitter.com/Dr_ScottK/status/1285245556005183492,We. Are. Going. In. The. Wrong. Direction. Maryland... Yes % positive is low (but creeping up) yes hospitalizations are still ok...but if we don't clamp down now 2 weeks from now they will follow (see the rest of the country). Don't congregate. #WearAMask ,Dr_ScottK,2020-07-20 16:09:53+00:00,,,#WearAMask,12,30,,pos,we. are. going. in. the. wrong. direction. maryland... yes % positive is low (but creeping up) yes hospitalizations are still ok...but if we don't clamp down now 2 weeks from now they will follow (see the rest of the country). don't congregate.   
1285245470005231624,https://twitter.com/bterrierdogs/status/1285245470005231624,Here's how to wear a face mask said @toby_gentleman. Protect yourself and others! #bostonterrier #WearAMask #COVIDー19,bterrierdogs,2020-07-20 16:09:33+00:00,,@toby_gentleman,#bostonterrier #WearAMask #COVID,60,239,,pos,here's how to wear a face mask said @toby_gentleman. protect yourself and others! #bostonterrier   #covidー19
1285243622967988224,https://twitter.com/PSACsports/status/1285243622967988224,Great teamwork from all of the #PSACwbb teams to put this together and spread the message! #PSACProud #WearAMask ,PSACsports,2020-07-20 16:02:13+00:00,KUBearsWBB,,#PSACwbb #PSACProud #WearAMask,25,137,,pos,great teamwork from all of the #psacwbb teams to put this together and spread the message! #psacproud   
1285243537253171201,https://twitter.com/OfficialTAZ/status/1285243537253171201,I remember my first trip to wrestle in Japan (I think it was maybe ‘91) I was walking around Tokyo durning day and I noticed a good amount of people wearing mask...I had no clue why. The great folks in Japan just way ahead regarding what we breath in I guess. #WearAMask,OfficialTAZ,2020-07-20 16:01:52+00:00,,,#WearAMask,42,447,,pos,i remember my first trip to wrestle in japan (i think it was maybe ‘91) i was walking around tokyo durning day and i noticed a good amount of people wearing mask...i had no clue why. the great folks in japan just way ahead regarding what we breath in i guess.  
1285242954395901952,https://twitter.com/KUBearsWBB/status/1285242954395901952,The ball’s in your court. #WearAMask ,KUBearsWBB,2020-07-20 15:59:33+00:00,,,#WearAMask,18,68,,pos,the ball’s in your court.   
1285242344921497600,https://twitter.com/AvesAthletics/status/1285242344921497600,This won’t be too shocking to most but I’ve been asked a few times if I think we will have sports this fall. My answer remains simple...many hard-working well intentioned people are working together to try to do so safely but the virus will tell us. Do your part #WearAMask,AvesAthletics,2020-07-20 15:57:08+00:00,,,#WearAMask,10,108,,pos,this won’t be too shocking to most but i’ve been asked a few times if i think we will have sports this fall. my answer remains simple...many hard-working well intentioned people are working together to try to do so safely but the virus will tell us. do your part  
1285236547785293825,https://twitter.com/DurhamNC/status/1285236547785293825,The Coronavirus isn’t going away because you’re bored. #WearAMask,DurhamNC,2020-07-20 15:34:06+00:00,,,#WearAMask,83,398,,pos,the coronavirus isn’t going away because you’re bored.  
1285232122110697472,https://twitter.com/Winners786/status/1285232122110697472,Good morning #resisters #WearAMask #SpreadLove @Ellasperson @iPink11 @JamesKrance @ATHMicheal @Garethfromkent @GazClarkeythe1 @smallhousedeb @Steveh281 @billlight74 @A_Rosie_Life @IBiteFiercely @Pamelaleslie @g0ldengirl9999 @TRUST_BRENT @RobSimmons22 @stmike146,Winners786,2020-07-20 15:16:31+00:00,,@Ellasperson @iPink11 @JamesKrance @ATHMicheal @Garethfromkent @GazClarkeythe1 @smallhousedeb @Steveh281 @billlight74 @A_Rosie_Life @IBiteFiercely @Pamelaleslie @g0ldengirl9999 @TRUST_BRENT @RobSimmons22 @stmike146,#resisters #WearAMask #SpreadLove,34,62,,pos,good morning #resisters   #spreadlove @ellasperson @ipink11 @jameskrance @athmicheal @garethfromkent @gazclarkeythe1 @smallhousedeb @steveh281 @billlight74 @a_rosie_life @ibitefiercely @pamelaleslie @g0ldengirl9999 @trust_brent @robsimmons22 @stmike146
1285229881689804800,https://twitter.com/FordhamRams/status/1285229881689804800,Be like Ramses #WearAMask to #StopTheSpread #RAMily,FordhamRams,2020-07-20 15:07:36+00:00,,,#WearAMask #StopTheSpread #RAMily,16,78,,pos,be like ramses   to #stopthespread #ramily
1285228470205808641,https://twitter.com/ESPNLosAngeles/status/1285228470205808641,Kobe did some amazing things while wearing a mask. So can you. #WearAMask #MambaMondays 710 ESPN http://bit.ly/ListenLA,ESPNLosAngeles,2020-07-20 15:02:00+00:00,,,#WearAMask #MambaMondays,200,520,,pos,kobe did some amazing things while wearing a mask. so can you.   #mambamondays 710 espn http://bit.ly/listenla
1285224678542499841,https://twitter.com/markpoloncarz/status/1285224678542499841,There were 37 patients in WNY hospitals with COVID-19 on July 18 36 of them in Erie County. 8 of Erie's patients were in the ICU and 3 required an airway assist. No person died in Erie County hospitals from COVID-19 on July 18 after 4 straight days of 1 death per day. #WearAMask ,markpoloncarz,2020-07-20 14:46:56+00:00,,,#WearAMask,18,110,,pos,there were 37 patients in wny hospitals with covid-19 on july 18 36 of them in erie county. 8 of erie's patients were in the icu and 3 required an airway assist. no person died in erie county hospitals from covid-19 on july 18 after 4 straight days of 1 death per day.   
1285215515179458560,https://twitter.com/SeedsOfLily/status/1285215515179458560,Those who keep using “oxygen deprivation” and “mask” in the same sentence: find yourself in the middle of a fire with a wet towel to prevent your lungs from burning breathing a abnormal quantity of CO CO2 HCN... Then you’ll know what oxygen deprivation feels like. #WearAMask,SeedsOfLily,2020-07-20 14:10:31+00:00,,,#WearAMask,15,89,,pos,those who keep using “oxygen deprivation” and “mask” in the same sentence: find yourself in the middle of a fire with a wet towel to prevent your lungs from burning breathing a abnormal quantity of co co2 hcn... then you’ll know what oxygen deprivation feels like.  
1285202947891175424,https://twitter.com/DrOz/status/1285202947891175424,Don't believe the rumors that face masks affect your oxygen levels. #WearAMask ,DrOz,2020-07-20 13:20:35+00:00,,,#WearAMask,1529,1895,,pos,don't believe the rumors that face masks affect your oxygen levels.   
1285202662175252481,https://twitter.com/mikeandscrabble/status/1285202662175252481,Do you have to wear that to stop yourself licking your genitals? #WearAMask ,mikeandscrabble,2020-07-20 13:19:27+00:00,,,#WearAMask,28,62,,pos,do you have to wear that to stop yourself licking your genitals?   
